time,price,spread
2019-02-17 22:00:00+00:00,1.13106,0.00051
2019-02-18 22:00:00+00:00,1.13406,0.00082
2019-02-19 22:00:00+00:00,1.1337,0.00029
2019-02-20 22:00:00+00:00,1.13343,0.001
2019-02-21 22:00:00+00:00,1.13342,0.001
2019-02-24 22:00:00+00:00,1.13574,0.00049
2019-02-25 22:00:00+00:00,1.13892,0.00024
2019-02-26 22:00:00+00:00,1.13695,0.00016
2019-02-27 22:00:00+00:00,1.13706,0.0002
2019-02-28 22:00:00+00:00,1.13648,0.00087
2019-03-03 22:00:00+00:00,1.13398,0.00019
2019-03-04 22:00:00+00:00,1.13078,0.00025
2019-03-05 22:00:00+00:00,1.13066,0.00029
2019-03-06 22:00:00+00:00,1.1194,0.00024
2019-03-07 22:00:00+00:00,1.12347,0.001
2019-03-10 21:00:00+00:00,1.1245,0.00025
2019-03-11 21:00:00+00:00,1.12874,0.00048
2019-03-12 21:00:00+00:00,1.13279,0.00033
2019-03-13 21:00:00+00:00,1.13044,0.00041
2019-03-14 21:00:00+00:00,1.1325,0.00029
2019-03-17 21:00:00+00:00,1.13394,0.00024
2019-03-18 21:00:00+00:00,1.13507,0.001
2019-03-19 21:00:00+00:00,1.14127,0.00021
2019-03-20 21:00:00+00:00,1.13753,0.00031
2019-03-21 21:00:00+00:00,1.13013,0.00065
2019-03-24 21:00:00+00:00,1.13128,0.001
2019-03-25 21:00:00+00:00,1.12656,0.00019
2019-03-26 21:00:00+00:00,1.12441,0.00025
2019-03-27 21:00:00+00:00,1.1224,0.00023
2019-03-28 21:00:00+00:00,1.12178,0.00032
2019-03-31 21:00:00+00:00,1.12128,0.00069
2019-04-01 21:00:00+00:00,1.12044,0.00015
2019-04-02 21:00:00+00:00,1.1233,0.00024
2019-04-03 21:00:00+00:00,1.12206,0.00027
2019-04-04 21:00:00+00:00,1.12162,0.001
2019-04-07 21:00:00+00:00,1.12611,0.001
2019-04-08 21:00:00+00:00,1.12627,0.00026
2019-04-09 21:00:00+00:00,1.12737,0.0002
2019-04-10 21:00:00+00:00,1.12541,0.001
2019-04-11 21:00:00+00:00,1.12988,0.00099
2019-04-14 21:00:00+00:00,1.13044,0.001
2019-04-15 21:00:00+00:00,1.12808,0.00027
2019-04-16 21:00:00+00:00,1.1298,0.001
2019-04-17 21:00:00+00:00,1.12305,0.00069
2019-04-18 21:00:00+00:00,1.12452,0.001
2019-04-21 21:00:00+00:00,1.12572,0.00026
2019-04-22 21:00:00+00:00,1.12272,0.00025
2019-04-23 21:00:00+00:00,1.11538,0.001
2019-04-24 21:00:00+00:00,1.1132,0.00089
2019-04-25 21:00:00+00:00,1.11472,0.001
2019-04-28 21:00:00+00:00,1.11851,0.00041
2019-04-29 21:00:00+00:00,1.12151,0.0002
2019-04-30 21:00:00+00:00,1.11949,0.001
2019-05-01 21:00:00+00:00,1.11726,0.001
2019-05-02 21:00:00+00:00,1.12013,0.001
2019-05-05 21:00:00+00:00,1.11994,0.00033
2019-05-06 21:00:00+00:00,1.11917,0.00024
2019-05-07 21:00:00+00:00,1.11921,0.001
2019-05-08 21:00:00+00:00,1.12132,0.001
2019-05-09 21:00:00+00:00,1.12336,0.00068
2019-05-12 21:00:00+00:00,1.12231,0.001
2019-05-13 21:00:00+00:00,1.1204,0.00028
2019-05-14 21:00:00+00:00,1.12017,0.00028
2019-05-15 21:00:00+00:00,1.11736,0.00017
2019-05-16 21:00:00+00:00,1.11574,0.00052
2019-05-19 21:00:00+00:00,1.11659,0.00032
2019-05-20 21:00:00+00:00,1.11613,0.00052
2019-05-21 21:00:00+00:00,1.11507,0.0002
2019-05-22 21:00:00+00:00,1.11818,0.00023
2019-05-23 21:00:00+00:00,1.12038,0.001
2019-05-26 21:00:00+00:00,1.11932,0.00096
2019-05-27 21:00:00+00:00,1.11602,0.00017
2019-05-28 21:00:00+00:00,1.1131,0.00017
2019-05-29 21:00:00+00:00,1.11291,0.00023
2019-05-30 21:00:00+00:00,1.11689,0.00027
2019-06-02 21:00:00+00:00,1.12416,0.00017
2019-06-03 21:00:00+00:00,1.1252,0.00017
2019-06-04 21:00:00+00:00,1.1221,0.00029
2019-06-05 21:00:00+00:00,1.12754,0.00037
2019-06-06 21:00:00+00:00,1.13333,0.00074
2019-06-09 21:00:00+00:00,1.13116,0.0002
2019-06-10 21:00:00+00:00,1.1326,0.00015
2019-06-11 21:00:00+00:00,1.12875,0.00019
2019-06-12 21:00:00+00:00,1.12764,0.00014
2019-06-13 21:00:00+00:00,1.12096,0.00099
2019-06-16 21:00:00+00:00,1.1218,0.00025
2019-06-17 21:00:00+00:00,1.11942,0.00019
2019-06-18 21:00:00+00:00,1.12262,0.00022
2019-06-19 21:00:00+00:00,1.12915,0.00017
2019-06-20 21:00:00+00:00,1.13688,0.0004
2019-06-23 21:00:00+00:00,1.13988,0.00029
2019-06-24 21:00:00+00:00,1.13672,0.00044
2019-06-25 21:00:00+00:00,1.13686,0.001
2019-06-26 21:00:00+00:00,1.13695,0.00017
2019-06-27 21:00:00+00:00,1.13721,0.001
2019-06-30 21:00:00+00:00,1.12856,0.00023
2019-07-01 21:00:00+00:00,1.1286,0.00022
2019-07-02 21:00:00+00:00,1.12769,0.00055
2019-07-03 21:00:00+00:00,1.12847,0.00024
2019-07-04 21:00:00+00:00,1.12255,0.001
2019-07-07 21:00:00+00:00,1.12144,0.00015
2019-07-08 21:00:00+00:00,1.12078,0.00017
2019-07-09 21:00:00+00:00,1.12505,0.00012
2019-07-10 21:00:00+00:00,1.12537,0.00048
2019-07-11 21:00:00+00:00,1.12705,0.00039
2019-07-14 21:00:00+00:00,1.12578,0.00015
2019-07-15 21:00:00+00:00,1.12102,0.00037
2019-07-16 21:00:00+00:00,1.12242,0.00027
2019-07-17 21:00:00+00:00,1.12769,0.00019
2019-07-18 21:00:00+00:00,1.12206,0.00067
2019-07-21 21:00:00+00:00,1.12089,0.00018
2019-07-22 21:00:00+00:00,1.11515,0.00014
2019-07-23 21:00:00+00:00,1.11394,0.00018
2019-07-24 21:00:00+00:00,1.11474,0.00029
2019-07-25 21:00:00+00:00,1.1128,0.001
2019-07-28 21:00:00+00:00,1.11452,0.00027
2019-07-29 21:00:00+00:00,1.11557,0.00018
2019-07-30 21:00:00+00:00,1.10765,0.00015
2019-07-31 21:00:00+00:00,1.1085,0.00021
2019-08-01 21:00:00+00:00,1.11084,0.00078
2019-08-04 21:00:00+00:00,1.1203,0.00019
2019-08-05 21:00:00+00:00,1.12017,0.00041
2019-08-06 21:00:00+00:00,1.1199,0.00021
2019-08-07 21:00:00+00:00,1.11796,0.00024
2019-08-08 21:00:00+00:00,1.12001,0.00096
2019-08-11 21:00:00+00:00,1.12138,0.00021
2019-08-12 21:00:00+00:00,1.11716,0.00028
2019-08-13 21:00:00+00:00,1.11392,0.00051
2019-08-14 21:00:00+00:00,1.11099,0.001
2019-08-15 21:00:00+00:00,1.10904,0.00029
2019-08-18 21:00:00+00:00,1.10782,0.00021
2019-08-19 21:00:00+00:00,1.11008,0.00024
2019-08-20 21:00:00+00:00,1.10845,0.0002
2019-08-21 21:00:00+00:00,1.10796,0.00015
2019-08-22 21:00:00+00:00,1.11434,0.001
2019-08-25 21:00:00+00:00,1.11002,0.001
2019-08-26 21:00:00+00:00,1.10902,0.0002
2019-08-27 21:00:00+00:00,1.10777,0.00018
2019-08-28 21:00:00+00:00,1.10568,0.00023
2019-08-29 21:00:00+00:00,1.09905,0.001
2019-09-01 21:00:00+00:00,1.09698,0.00087
2019-09-02 21:00:00+00:00,1.09739,0.0003
2019-09-03 21:00:00+00:00,1.10348,0.00024
2019-09-04 21:00:00+00:00,1.10346,0.00021
2019-09-05 21:00:00+00:00,1.10279,0.001
2019-09-08 21:00:00+00:00,1.10472,0.00047
2019-09-09 21:00:00+00:00,1.10431,0.00016
2019-09-10 21:00:00+00:00,1.10104,0.0002
2019-09-11 21:00:00+00:00,1.10638,0.00023
2019-09-12 21:00:00+00:00,1.10743,0.001
2019-09-15 21:00:00+00:00,1.10033,0.001
2019-09-16 21:00:00+00:00,1.10724,0.00023
2019-09-17 21:00:00+00:00,1.10297,0.0002
2019-09-18 21:00:00+00:00,1.10407,0.00021
2019-09-19 21:00:00+00:00,1.10182,0.001
2019-09-22 21:00:00+00:00,1.09932,0.00014
2019-09-23 21:00:00+00:00,1.102,0.00041
2019-09-24 21:00:00+00:00,1.09431,0.001
2019-09-25 21:00:00+00:00,1.09204,0.00029
2019-09-26 21:00:00+00:00,1.09404,0.001
2019-09-27 21:00:00+00:00,1.0941,0.001
2019-09-29 21:00:00+00:00,1.08986,0.00031
2019-09-30 21:00:00+00:00,1.09323,0.001
2019-10-01 21:00:00+00:00,1.0959,0.00015
2019-10-02 21:00:00+00:00,1.09633,0.00019
2019-10-03 21:00:00+00:00,1.09782,0.00097
2019-10-06 21:00:00+00:00,1.09708,0.00018
2019-10-07 21:00:00+00:00,1.0956,0.00087
2019-10-08 21:00:00+00:00,1.09701,0.001
2019-10-09 21:00:00+00:00,1.1005,0.00017
2019-10-10 21:00:00+00:00,1.10384,0.001
2019-10-13 21:00:00+00:00,1.10268,0.00028
2019-10-14 21:00:00+00:00,1.10323,0.0002
2019-10-15 21:00:00+00:00,1.10716,0.00015
2019-10-16 21:00:00+00:00,1.11245,0.00023
2019-10-17 21:00:00+00:00,1.11708,0.001
2019-10-20 21:00:00+00:00,1.11497,0.00024
2019-10-21 21:00:00+00:00,1.11252,0.00017
2019-10-22 21:00:00+00:00,1.11309,0.001
2019-10-23 21:00:00+00:00,1.11046,0.00015
2019-10-24 21:00:00+00:00,1.10795,0.00074
2019-10-27 21:00:00+00:00,1.10997,0.00012
2019-10-28 21:00:00+00:00,1.11113,0.00036
2019-10-29 21:00:00+00:00,1.11503,0.00018
2019-10-30 21:00:00+00:00,1.11514,0.001
2019-10-31 21:00:00+00:00,1.11654,0.00035
2019-11-03 22:00:00+00:00,1.11282,0.00024
2019-11-04 22:00:00+00:00,1.10742,0.00017
2019-11-05 22:00:00+00:00,1.10664,0.00017
2019-11-06 22:00:00+00:00,1.10498,0.00025
2019-11-07 22:00:00+00:00,1.10192,0.00093
2019-11-10 22:00:00+00:00,1.10332,0.00025
2019-11-11 22:00:00+00:00,1.1009,0.00019
2019-11-12 22:00:00+00:00,1.10067,0.00025
2019-11-13 22:00:00+00:00,1.1021,0.0003
2019-11-14 22:00:00+00:00,1.10514,0.0007
2019-11-17 22:00:00+00:00,1.10733,0.001
2019-11-18 22:00:00+00:00,1.10783,0.00012
2019-11-19 22:00:00+00:00,1.10724,0.00017
2019-11-20 22:00:00+00:00,1.10582,0.001
2019-11-21 22:00:00+00:00,1.10197,0.00077
2019-11-24 22:00:00+00:00,1.10115,0.001
2019-11-25 22:00:00+00:00,1.10216,0.00015
2019-11-26 22:00:00+00:00,1.09988,0.0002
2019-11-27 22:00:00+00:00,1.10091,0.00058
2019-11-28 22:00:00+00:00,1.10191,0.00074
2019-12-01 22:00:00+00:00,1.10792,0.00016
2019-12-02 22:00:00+00:00,1.10822,0.00029
2019-12-03 22:00:00+00:00,1.10775,0.0002
2019-12-04 22:00:00+00:00,1.1104,0.00013
2019-12-05 22:00:00+00:00,1.10599,0.001
2019-12-08 22:00:00+00:00,1.10638,0.00013
2019-12-09 22:00:00+00:00,1.10932,0.00047
2019-12-10 22:00:00+00:00,1.11299,0.00016
2019-12-11 22:00:00+00:00,1.11309,0.00081
2019-12-12 22:00:00+00:00,1.11209,0.00076
2019-12-15 22:00:00+00:00,1.1144,0.00022
2019-12-16 22:00:00+00:00,1.11509,0.00028
2019-12-17 22:00:00+00:00,1.11138,0.00025
2019-12-18 22:00:00+00:00,1.11208,0.00068
2019-12-19 22:00:00+00:00,1.10765,0.001
2019-12-22 22:00:00+00:00,1.10896,0.00016
2019-12-23 22:00:00+00:00,1.10882,0.00043
2019-12-25 22:00:00+00:00,1.10965,0.00021
2019-12-26 22:00:00+00:00,1.11758,0.001
2019-12-29 22:00:00+00:00,1.11992,0.00036
2019-12-30 22:00:00+00:00,1.1212,0.00074
2020-01-01 22:00:00+00:00,1.11728,0.00014
2020-01-02 22:00:00+00:00,1.11592,0.001
2020-01-05 22:00:00+00:00,1.11972,0.00015
2020-01-06 22:00:00+00:00,1.11512,0.001
2020-01-07 22:00:00+00:00,1.11037,0.00077
2020-01-08 22:00:00+00:00,1.11062,0.0003
2020-01-09 22:00:00+00:00,1.11205,0.001
2020-01-12 22:00:00+00:00,1.11346,0.00029
2020-01-13 22:00:00+00:00,1.11275,0.00059
2020-01-14 22:00:00+00:00,1.11499,0.00024
2020-01-15 22:00:00+00:00,1.11364,0.00047
2020-01-16 22:00:00+00:00,1.10902,0.00055
2020-01-19 22:00:00+00:00,1.1095,0.00025
2020-01-20 22:00:00+00:00,1.10822,0.00021
2020-01-21 22:00:00+00:00,1.10936,0.00047
2020-01-22 22:00:00+00:00,1.10563,0.001
2020-01-23 22:00:00+00:00,1.10252,0.0006
2020-01-26 22:00:00+00:00,1.10189,0.00023
2020-01-27 22:00:00+00:00,1.10221,0.00016
2020-01-28 22:00:00+00:00,1.10111,0.0004
2020-01-29 22:00:00+00:00,1.10316,0.00033
2020-01-30 22:00:00+00:00,1.10945,0.00082
2020-02-02 22:00:00+00:00,1.10607,0.001
2020-02-03 22:00:00+00:00,1.10444,0.00019
2020-02-04 22:00:00+00:00,1.09987,0.00024
2020-02-05 22:00:00+00:00,1.09816,0.00029
2020-02-06 22:00:00+00:00,1.09463,0.0006
2020-02-09 22:00:00+00:00,1.09107,0.0002
2020-02-10 22:00:00+00:00,1.09153,0.00014
2020-02-11 22:00:00+00:00,1.08734,0.00029
2020-02-12 22:00:00+00:00,1.08401,0.00025
2020-02-13 22:00:00+00:00,1.08309,0.00035
2020-02-16 22:00:00+00:00,1.08351,0.00078
2020-02-17 22:00:00+00:00,1.07916,0.00022
2020-02-18 22:00:00+00:00,1.08064,0.00033
2020-02-19 22:00:00+00:00,1.07848,0.00036
2020-02-20 22:00:00+00:00,1.08473,0.00029
2020-02-23 22:00:00+00:00,1.08543,0.00055
2020-02-24 22:00:00+00:00,1.08813,0.00028
2020-02-25 22:00:00+00:00,1.08804,0.0002
2020-02-26 22:00:00+00:00,1.1001,0.00028
2020-02-27 22:00:00+00:00,1.10277,0.001
2020-03-01 22:00:00+00:00,1.11327,0.00024
2020-03-02 22:00:00+00:00,1.11728,0.00072
2020-03-03 22:00:00+00:00,1.11356,0.0007
2020-03-04 22:00:00+00:00,1.12363,0.00015
2020-03-05 22:00:00+00:00,1.12839,0.00086
2020-03-08 21:00:00+00:00,1.144,0.001
2020-03-09 21:00:00+00:00,1.12808,0.00059
2020-03-10 21:00:00+00:00,1.12697,0.00032
2020-03-11 21:00:00+00:00,1.11858,0.00031
2020-03-12 21:00:00+00:00,1.11054,0.001
2020-03-15 21:00:00+00:00,1.11827,0.00074
2020-03-16 21:00:00+00:00,1.09971,0.00027
2020-03-17 21:00:00+00:00,1.09158,0.001
2020-03-18 21:00:00+00:00,1.06925,0.00049
2020-03-19 21:00:00+00:00,1.06964,0.001
2020-03-22 21:00:00+00:00,1.07264,0.00091
2020-03-23 21:00:00+00:00,1.07886,0.00051
2020-03-24 21:00:00+00:00,1.08822,0.00041
2020-03-25 21:00:00+00:00,1.10325,0.00028
2020-03-26 21:00:00+00:00,1.11415,0.001
2020-03-29 21:00:00+00:00,1.10465,0.00077
2020-03-30 21:00:00+00:00,1.10336,0.001
2020-03-31 21:00:00+00:00,1.09632,0.00046
2020-04-01 21:00:00+00:00,1.08577,0.00063
2020-04-02 21:00:00+00:00,1.08056,0.001
2020-04-05 21:00:00+00:00,1.0793,0.00042
2020-04-06 21:00:00+00:00,1.08918,0.00027
2020-04-07 21:00:00+00:00,1.0857,0.00064
2020-04-08 21:00:00+00:00,1.09293,0.0002
2020-04-09 21:00:00+00:00,1.09357,0.001
2020-04-12 21:00:00+00:00,1.09111,0.001
2020-04-13 21:00:00+00:00,1.0981,0.0005
2020-04-14 21:00:00+00:00,1.09106,0.00089
2020-04-15 21:00:00+00:00,1.08395,0.00056
2020-04-16 21:00:00+00:00,1.08739,0.001
2020-04-19 21:00:00+00:00,1.0863,0.00021
2020-04-20 21:00:00+00:00,1.08578,0.00061
2020-04-21 21:00:00+00:00,1.08236,0.0002
2020-04-22 21:00:00+00:00,1.07777,0.00042
2020-04-23 21:00:00+00:00,1.08232,0.001
2020-04-26 21:00:00+00:00,1.08288,0.00039
2020-04-27 21:00:00+00:00,1.08201,0.00028
2020-04-28 21:00:00+00:00,1.08758,0.001
2020-04-29 21:00:00+00:00,1.0952,0.00028
2020-04-30 21:00:00+00:00,1.09794,0.001
2020-05-03 21:00:00+00:00,1.09054,0.001
2020-05-04 21:00:00+00:00,1.08376,0.00037
2020-05-05 21:00:00+00:00,1.07956,0.00032
2020-05-06 21:00:00+00:00,1.08324,0.00029
2020-05-07 21:00:00+00:00,1.08384,0.001
2020-05-10 21:00:00+00:00,1.0807,0.00048
2020-05-11 21:00:00+00:00,1.08474,0.00021
2020-05-12 21:00:00+00:00,1.08186,0.0002
2020-05-13 21:00:00+00:00,1.08046,0.00021
2020-05-14 21:00:00+00:00,1.08197,0.001
2020-05-17 21:00:00+00:00,1.0915,0.00043
2020-05-18 21:00:00+00:00,1.09234,0.00027
2020-05-19 21:00:00+00:00,1.0979,0.0002
2020-05-20 21:00:00+00:00,1.09505,0.0003
2020-05-21 21:00:00+00:00,1.09023,0.00099
2020-05-24 21:00:00+00:00,1.08969,0.0005
2020-05-25 21:00:00+00:00,1.09822,0.00023
2020-05-26 21:00:00+00:00,1.10091,0.00018
2020-05-27 21:00:00+00:00,1.10773,0.00036
2020-05-28 21:00:00+00:00,1.11053,0.001
2020-05-31 21:00:00+00:00,1.11345,0.00034
2020-06-01 21:00:00+00:00,1.11691,0.00021
2020-06-02 21:00:00+00:00,1.12332,0.00021
2020-06-03 21:00:00+00:00,1.13364,0.00023
2020-06-04 21:00:00+00:00,1.12916,0.00024
2020-06-07 21:00:00+00:00,1.12942,0.00025
2020-06-08 21:00:00+00:00,1.13384,0.00017
2020-06-09 21:00:00+00:00,1.13751,0.00076
2020-06-10 21:00:00+00:00,1.12981,0.00028
2020-06-11 21:00:00+00:00,1.12554,0.001
2020-06-14 21:00:00+00:00,1.13227,0.00017
2020-06-15 21:00:00+00:00,1.12632,0.00017
2020-06-16 21:00:00+00:00,1.12436,0.00037
2020-06-17 21:00:00+00:00,1.12049,0.00026
2020-06-18 21:00:00+00:00,1.11776,0.00031
2020-06-21 21:00:00+00:00,1.12616,0.001
2020-06-22 21:00:00+00:00,1.13088,0.00019
2020-06-23 21:00:00+00:00,1.12507,0.0003
2020-06-24 21:00:00+00:00,1.1218,0.00023
2020-06-25 21:00:00+00:00,1.12184,0.00041
2020-06-28 21:00:00+00:00,1.12424,0.00018
2020-06-29 21:00:00+00:00,1.12331,0.00032
