time,EURUSD,GBPUSD,EURAUD
2020-03-09 22:00:00+00:00,1.1453600000000002,1.3108650000000002,1.7364650000000001
2020-03-09 22:20:00+00:00,1.145345,1.3107449999999998,1.7329450000000002
2020-03-09 22:40:00+00:00,1.143845,1.309635,1.7311649999999998
2020-03-09 23:00:00+00:00,1.14239,1.30893,1.731475
2020-03-09 23:20:00+00:00,1.1414549999999999,1.308275,1.7293500000000002
2020-03-09 23:40:00+00:00,1.1399400000000002,1.3073,1.727785
2020-03-10 00:00:00+00:00,1.1404,1.30697,1.731425
2020-03-10 00:20:00+00:00,1.14001,1.307105,1.7315599999999998
2020-03-10 00:40:00+00:00,1.138535,1.30518,1.72957
2020-03-10 01:00:00+00:00,1.139445,1.30647,1.73082
2020-03-10 01:20:00+00:00,1.1393799999999998,1.306505,1.7306
2020-03-10 01:40:00+00:00,1.14069,1.3076299999999998,1.73718
2020-03-10 02:00:00+00:00,1.1398899999999998,1.307815,1.73632
2020-03-10 02:20:00+00:00,1.14068,1.30754,1.7395650000000002
2020-03-10 02:40:00+00:00,1.14096,1.3071350000000002,1.73794
2020-03-10 03:00:00+00:00,1.140355,1.30681,1.73599
2020-03-10 03:20:00+00:00,1.140675,1.3062850000000001,1.7346700000000002
2020-03-10 03:40:00+00:00,1.13951,1.30607,1.7322
2020-03-10 04:00:00+00:00,1.1395600000000001,1.30687,1.731005
2020-03-10 04:20:00+00:00,1.1383299999999998,1.30681,1.7316349999999998
2020-03-10 04:40:00+00:00,1.13753,1.306385,1.7323400000000002
2020-03-10 05:00:00+00:00,1.135905,1.3059399999999999,1.7309599999999998
2020-03-10 05:20:00+00:00,1.135335,1.30504,1.73186
2020-03-10 05:40:00+00:00,1.13415,1.30261,1.7316900000000002
2020-03-10 06:00:00+00:00,1.13694,1.3047600000000001,1.7359950000000002
2020-03-10 06:20:00+00:00,1.135205,1.3042049999999998,1.733375
2020-03-10 06:40:00+00:00,1.13408,1.3021200000000002,1.7314900000000002
2020-03-10 07:00:00+00:00,1.135745,1.3036299999999998,1.7333599999999998
2020-03-10 07:20:00+00:00,1.13519,1.304075,1.73375
2020-03-10 07:40:00+00:00,1.138185,1.306635,1.7357650000000002
2020-03-10 08:00:00+00:00,1.13857,1.306,1.73553
2020-03-10 08:20:00+00:00,1.13871,1.306635,1.73229
2020-03-10 08:40:00+00:00,1.13602,1.30592,1.7286700000000002
2020-03-10 09:00:00+00:00,1.136575,1.305775,1.73006
2020-03-10 09:20:00+00:00,1.1352950000000002,1.3068950000000001,1.72685
2020-03-10 09:40:00+00:00,1.13515,1.306025,1.726605
2020-03-10 10:00:00+00:00,1.13493,1.30485,1.7308400000000002
2020-03-10 10:20:00+00:00,1.13414,1.3048799999999998,1.7298
2020-03-10 10:40:00+00:00,1.13533,1.30492,1.732175
2020-03-10 11:00:00+00:00,1.13535,1.30275,1.73163
2020-03-10 11:20:00+00:00,1.135155,1.303035,1.72932
2020-03-10 11:40:00+00:00,1.136,1.303785,1.7324650000000001
2020-03-10 12:00:00+00:00,1.137775,1.30296,1.736325
2020-03-10 12:20:00+00:00,1.13785,1.30279,1.735785
2020-03-10 12:40:00+00:00,1.138015,1.302435,1.737405
2020-03-10 13:00:00+00:00,1.13786,1.302995,1.734055
2020-03-10 13:20:00+00:00,1.13723,1.30227,1.7353
2020-03-10 13:40:00+00:00,1.137215,1.3026799999999998,1.73832
2020-03-10 14:00:00+00:00,1.13558,1.302095,1.7360099999999998
2020-03-10 14:20:00+00:00,1.13624,1.30001,1.7393900000000002
2020-03-10 14:40:00+00:00,1.1370900000000002,1.3007549999999999,1.742595
2020-03-10 15:00:00+00:00,1.136585,1.2992400000000002,1.742155
2020-03-10 15:20:00+00:00,1.138015,1.298905,1.7458799999999999
2020-03-10 15:40:00+00:00,1.134175,1.29331,1.7532
2020-03-10 16:00:00+00:00,1.133575,1.292665,1.7473900000000002
2020-03-10 16:20:00+00:00,1.13249,1.2939500000000002,1.7461449999999998
2020-03-10 16:40:00+00:00,1.1306100000000001,1.291115,1.7483349999999998
2020-03-10 17:00:00+00:00,1.131065,1.290555,1.74787
2020-03-10 17:20:00+00:00,1.1316899999999999,1.2922349999999998,1.7459650000000002
2020-03-10 17:40:00+00:00,1.131615,1.29262,1.7458349999999998
2020-03-10 18:00:00+00:00,1.130335,1.29088,1.74413
2020-03-10 18:20:00+00:00,1.129875,1.29141,1.74342
2020-03-10 18:40:00+00:00,1.129435,1.29137,1.740675
2020-03-10 19:00:00+00:00,1.12824,1.2910400000000002,1.7376650000000002
2020-03-10 19:20:00+00:00,1.12913,1.29128,1.7402900000000001
2020-03-10 19:40:00+00:00,1.13004,1.290425,1.742695
2020-03-10 20:00:00+00:00,1.130005,1.289505,1.7421900000000001
2020-03-10 20:20:00+00:00,1.1287,1.2896999999999998,1.7376299999999998
2020-03-10 20:40:00+00:00,1.128085,1.29082,1.7340099999999998
2020-03-10 21:00:00+00:00,1.12881,1.28852,1.73625
2020-03-10 21:20:00+00:00,1.128795,1.2877299999999998,1.7363499999999998
2020-03-10 21:40:00+00:00,1.12932,1.28869,1.73927
2020-03-10 22:00:00+00:00,1.1300649999999999,1.2894199999999998,1.73753
2020-03-10 22:20:00+00:00,1.129925,1.2887149999999998,1.736965
2020-03-10 22:40:00+00:00,1.13089,1.290445,1.737855
2020-03-10 23:00:00+00:00,1.130455,1.2909000000000002,1.7390700000000001
2020-03-10 23:20:00+00:00,1.13054,1.2903699999999998,1.7409750000000002
2020-03-10 23:40:00+00:00,1.13141,1.2905200000000001,1.742115
2020-03-11 00:00:00+00:00,1.1305,1.290155,1.740945
2020-03-11 00:20:00+00:00,1.131275,1.2903149999999999,1.7417650000000002
2020-03-11 00:40:00+00:00,1.1318700000000002,1.290175,1.74393
2020-03-11 01:00:00+00:00,1.131535,1.29061,1.741195
2020-03-11 01:20:00+00:00,1.132455,1.291425,1.74165
2020-03-11 01:40:00+00:00,1.132405,1.290665,1.740625
2020-03-11 02:00:00+00:00,1.132325,1.29062,1.7391150000000002
2020-03-11 02:20:00+00:00,1.131885,1.290765,1.73908
2020-03-11 02:40:00+00:00,1.132465,1.291115,1.74063
2020-03-11 03:00:00+00:00,1.132195,1.2914450000000002,1.73705
2020-03-11 03:20:00+00:00,1.133555,1.29217,1.74007
2020-03-11 03:40:00+00:00,1.13295,1.29183,1.7392
2020-03-11 04:00:00+00:00,1.133205,1.29197,1.739895
2020-03-11 04:20:00+00:00,1.1336600000000001,1.292255,1.742025
2020-03-11 04:40:00+00:00,1.1337549999999998,1.292605,1.741465
2020-03-11 05:00:00+00:00,1.13475,1.292845,1.7445400000000002
2020-03-11 05:20:00+00:00,1.13437,1.293145,1.744895
2020-03-11 05:40:00+00:00,1.1351,1.29318,1.7466750000000002
2020-03-11 06:00:00+00:00,1.13571,1.293635,1.745065
2020-03-11 06:20:00+00:00,1.135455,1.293345,1.7443950000000001
2020-03-11 06:40:00+00:00,1.136385,1.29378,1.746725
2020-03-11 07:00:00+00:00,1.13468,1.28803,1.74207
2020-03-11 07:20:00+00:00,1.134715,1.2892549999999998,1.740805
2020-03-11 07:40:00+00:00,1.1328799999999999,1.28998,1.73767
2020-03-11 08:00:00+00:00,1.131765,1.2927600000000001,1.73498
2020-03-11 08:20:00+00:00,1.132215,1.294435,1.734675
2020-03-11 08:40:00+00:00,1.131345,1.2931700000000002,1.7341950000000002
2020-03-11 09:00:00+00:00,1.131975,1.29387,1.73294
2020-03-11 09:20:00+00:00,1.13229,1.29742,1.7344849999999998
2020-03-11 09:40:00+00:00,1.1304,1.2960049999999999,1.732705
2020-03-11 10:00:00+00:00,1.13152,1.2939049999999999,1.73439
2020-03-11 10:20:00+00:00,1.13202,1.294,1.73538
2020-03-11 10:40:00+00:00,1.1327049999999999,1.2927499999999998,1.73542
2020-03-11 11:00:00+00:00,1.1330799999999999,1.292275,1.7347849999999998
2020-03-11 11:20:00+00:00,1.13336,1.291975,1.7368450000000002
2020-03-11 11:40:00+00:00,1.13291,1.29179,1.7359
2020-03-11 12:00:00+00:00,1.1340649999999999,1.29309,1.7358200000000001
2020-03-11 12:20:00+00:00,1.134735,1.29369,1.7398650000000002
2020-03-11 12:40:00+00:00,1.13391,1.294025,1.73934
2020-03-11 13:00:00+00:00,1.13395,1.29291,1.739165
2020-03-11 13:20:00+00:00,1.13455,1.294225,1.7378349999999998
2020-03-11 13:40:00+00:00,1.134505,1.294145,1.7362799999999998
2020-03-11 14:00:00+00:00,1.132,1.29513,1.732275
2020-03-11 14:20:00+00:00,1.13211,1.29459,1.7342849999999999
2020-03-11 14:40:00+00:00,1.1307,1.293435,1.7317799999999999
2020-03-11 15:00:00+00:00,1.12834,1.29074,1.7301400000000002
2020-03-11 15:20:00+00:00,1.126425,1.289345,1.72984
2020-03-11 15:40:00+00:00,1.12802,1.28862,1.73217
2020-03-11 16:00:00+00:00,1.1270799999999999,1.287315,1.730355
2020-03-11 16:20:00+00:00,1.12704,1.2867799999999998,1.7307100000000002
2020-03-11 16:40:00+00:00,1.1268699999999998,1.285695,1.73085
2020-03-11 17:00:00+00:00,1.1278700000000002,1.28619,1.7303000000000002
2020-03-11 17:20:00+00:00,1.1281,1.28566,1.730605
2020-03-11 17:40:00+00:00,1.12847,1.2849499999999998,1.7329949999999998
2020-03-11 18:00:00+00:00,1.1283,1.284975,1.73192
2020-03-11 18:20:00+00:00,1.127915,1.284855,1.7355150000000001
2020-03-11 18:40:00+00:00,1.1281700000000001,1.28394,1.7360900000000001
2020-03-11 19:00:00+00:00,1.12784,1.282985,1.73815
2020-03-11 19:20:00+00:00,1.127625,1.284225,1.73538
2020-03-11 19:40:00+00:00,1.12729,1.28057,1.737475
2020-03-11 20:00:00+00:00,1.127445,1.28124,1.739225
2020-03-11 20:20:00+00:00,1.127665,1.28217,1.7387599999999999
2020-03-11 20:40:00+00:00,1.12697,1.28181,1.738085
2020-03-11 21:00:00+00:00,1.12562,1.2819200000000002,1.7357349999999998
2020-03-11 21:20:00+00:00,1.12539,1.2817,1.734335
2020-03-11 21:40:00+00:00,1.12605,1.28216,1.735615
2020-03-11 22:00:00+00:00,1.1263999999999998,1.282035,1.738105
2020-03-11 22:20:00+00:00,1.1258350000000001,1.28201,1.736795
2020-03-11 22:40:00+00:00,1.125895,1.2814299999999998,1.737105
2020-03-11 23:00:00+00:00,1.12609,1.2817399999999999,1.73712
2020-03-11 23:20:00+00:00,1.126175,1.2817399999999999,1.7384700000000002
2020-03-11 23:40:00+00:00,1.126155,1.281775,1.738625
2020-03-12 00:00:00+00:00,1.126775,1.281625,1.7402099999999998
2020-03-12 00:20:00+00:00,1.12749,1.2823699999999998,1.740575
2020-03-12 00:40:00+00:00,1.127165,1.28203,1.7419200000000001
2020-03-12 01:00:00+00:00,1.12968,1.284725,1.7463849999999999
2020-03-12 01:20:00+00:00,1.13285,1.284275,1.7510750000000002
2020-03-12 01:40:00+00:00,1.1319400000000002,1.2836,1.752345
2020-03-12 02:00:00+00:00,1.13161,1.282865,1.749715
2020-03-12 02:20:00+00:00,1.1308200000000002,1.2828549999999999,1.74822
2020-03-12 02:40:00+00:00,1.1321299999999999,1.2825799999999998,1.7521099999999998
2020-03-12 03:00:00+00:00,1.13147,1.282755,1.75097
2020-03-12 03:20:00+00:00,1.131185,1.282645,1.7498799999999999
2020-03-12 03:40:00+00:00,1.1312950000000002,1.282425,1.7515649999999998
2020-03-12 04:00:00+00:00,1.130495,1.282035,1.7496649999999998
2020-03-12 04:20:00+00:00,1.12926,1.281975,1.7483349999999998
2020-03-12 04:40:00+00:00,1.1296,1.28141,1.74942
2020-03-12 05:00:00+00:00,1.129595,1.28152,1.749565
2020-03-12 05:20:00+00:00,1.12944,1.281495,1.748535
2020-03-12 05:40:00+00:00,1.12932,1.282065,1.7478599999999997
2020-03-12 06:00:00+00:00,1.12919,1.28105,1.7517299999999998
2020-03-12 06:20:00+00:00,1.1291,1.2809,1.752315
2020-03-12 06:40:00+00:00,1.1292650000000002,1.279725,1.75334
2020-03-12 07:00:00+00:00,1.1297,1.28078,1.75154
2020-03-12 07:20:00+00:00,1.1308049999999998,1.2812899999999998,1.75308
2020-03-12 07:40:00+00:00,1.13119,1.28165,1.7529700000000001
2020-03-12 08:00:00+00:00,1.1297,1.281175,1.7495450000000001
2020-03-12 08:20:00+00:00,1.12635,1.279115,1.74541
2020-03-12 08:40:00+00:00,1.1267649999999998,1.2773450000000002,1.7508299999999999
2020-03-12 09:00:00+00:00,1.126075,1.27764,1.7515349999999998
2020-03-12 09:20:00+00:00,1.126455,1.275095,1.75256
2020-03-12 09:40:00+00:00,1.12445,1.27488,1.7527099999999998
2020-03-12 10:00:00+00:00,1.1228200000000002,1.274805,1.7495900000000002
2020-03-12 10:20:00+00:00,1.1242450000000002,1.2740399999999998,1.75394
2020-03-12 10:40:00+00:00,1.12337,1.27508,1.7535900000000002
2020-03-12 11:00:00+00:00,1.122535,1.2740749999999998,1.75882
2020-03-12 11:20:00+00:00,1.12133,1.272895,1.7583799999999998
2020-03-12 11:40:00+00:00,1.12373,1.27315,1.7600200000000001
2020-03-12 12:00:00+00:00,1.1225999999999998,1.2697049999999999,1.7619999999999998
2020-03-12 12:20:00+00:00,1.12231,1.265985,1.76465
2020-03-12 12:40:00+00:00,1.1215700000000002,1.26595,1.76682
2020-03-12 13:00:00+00:00,1.121895,1.266105,1.7679
2020-03-12 13:20:00+00:00,1.12219,1.2652450000000002,1.769355
2020-03-12 13:40:00+00:00,1.123915,1.26241,1.76862
2020-03-12 14:00:00+00:00,1.115235,1.2619600000000002,1.760805
2020-03-12 14:20:00+00:00,1.11457,1.261725,1.7597599999999998
2020-03-12 14:40:00+00:00,1.114465,1.262475,1.7603300000000002
2020-03-12 15:00:00+00:00,1.1129149999999999,1.2584549999999999,1.7654999999999998
2020-03-12 15:20:00+00:00,1.110875,1.257615,1.763325
2020-03-12 15:40:00+00:00,1.10819,1.254005,1.765125
2020-03-12 16:00:00+00:00,1.10596,1.25026,1.757685
2020-03-12 16:20:00+00:00,1.109875,1.254665,1.7612199999999998
2020-03-12 16:40:00+00:00,1.1146049999999998,1.2596500000000002,1.7544099999999998
2020-03-12 17:00:00+00:00,1.11523,1.258995,1.75427
2020-03-12 17:20:00+00:00,1.118765,1.26063,1.7601799999999999
2020-03-12 17:40:00+00:00,1.118565,1.2621200000000001,1.759525
2020-03-12 18:00:00+00:00,1.1192799999999998,1.2628499999999998,1.761265
2020-03-12 18:20:00+00:00,1.1183299999999998,1.259395,1.767375
2020-03-12 18:40:00+00:00,1.1177549999999998,1.2582,1.7676599999999998
2020-03-12 19:00:00+00:00,1.11772,1.25883,1.76994
2020-03-12 19:20:00+00:00,1.11934,1.25976,1.770485
2020-03-12 19:40:00+00:00,1.118085,1.259775,1.77472
2020-03-12 20:00:00+00:00,1.12199,1.26052,1.7818349999999998
2020-03-12 20:20:00+00:00,1.117745,1.25568,1.797625
2020-03-12 20:40:00+00:00,1.118575,1.25686,1.7937299999999998
2020-03-12 21:00:00+00:00,1.11873,1.25742,1.7876
2020-03-12 21:20:00+00:00,1.11795,1.25705,1.77883
2020-03-12 21:40:00+00:00,1.116815,1.25769,1.77183
2020-03-12 22:00:00+00:00,1.11769,1.25666,1.77754
2020-03-12 22:20:00+00:00,1.11717,1.2579,1.7812800000000002
2020-03-12 22:40:00+00:00,1.1176700000000002,1.25761,1.777985
2020-03-12 23:00:00+00:00,1.117965,1.2571649999999999,1.779825
2020-03-12 23:20:00+00:00,1.11869,1.257565,1.780195
2020-03-12 23:40:00+00:00,1.118265,1.2573249999999998,1.78218
2020-03-13 00:00:00+00:00,1.1164,1.2537200000000002,1.7794
2020-03-13 00:20:00+00:00,1.11578,1.2515,1.7804400000000002
2020-03-13 00:40:00+00:00,1.11667,1.2518200000000002,1.77561
2020-03-13 01:00:00+00:00,1.1178750000000002,1.253675,1.77745
2020-03-13 01:20:00+00:00,1.118615,1.25427,1.774375
2020-03-13 01:40:00+00:00,1.11868,1.25433,1.7741600000000002
2020-03-13 02:00:00+00:00,1.11782,1.2542749999999998,1.772895
2020-03-13 02:20:00+00:00,1.11854,1.2552299999999998,1.772575
2020-03-13 02:40:00+00:00,1.120725,1.255105,1.7797550000000002
2020-03-13 03:00:00+00:00,1.11979,1.25305,1.779795
2020-03-13 03:20:00+00:00,1.1203299999999998,1.25394,1.7818
2020-03-13 03:40:00+00:00,1.1213600000000001,1.25542,1.782555
2020-03-13 04:00:00+00:00,1.120615,1.254355,1.7797
2020-03-13 04:20:00+00:00,1.12162,1.25529,1.7763900000000001
2020-03-13 04:40:00+00:00,1.12191,1.25555,1.7794450000000002
2020-03-13 05:00:00+00:00,1.1212600000000001,1.2568,1.7750299999999999
2020-03-13 05:20:00+00:00,1.120075,1.2550350000000001,1.774745
2020-03-13 05:40:00+00:00,1.1202649999999998,1.25552,1.77933
2020-03-13 06:00:00+00:00,1.11971,1.2556500000000002,1.7785400000000002
2020-03-13 06:20:00+00:00,1.120155,1.2567700000000002,1.78115
2020-03-13 06:40:00+00:00,1.11986,1.25573,1.78056
2020-03-13 07:00:00+00:00,1.1190099999999998,1.258165,1.77815
2020-03-13 07:20:00+00:00,1.1188200000000001,1.25935,1.777305
2020-03-13 07:40:00+00:00,1.1182,1.257735,1.7792299999999999
2020-03-13 08:00:00+00:00,1.119535,1.261945,1.778575
2020-03-13 08:20:00+00:00,1.120255,1.26149,1.7818599999999998
2020-03-13 08:40:00+00:00,1.1207699999999998,1.259325,1.78161
2020-03-13 09:00:00+00:00,1.119315,1.259555,1.777425
2020-03-13 09:20:00+00:00,1.118485,1.26072,1.772455
2020-03-13 09:40:00+00:00,1.1165200000000002,1.25912,1.771665
2020-03-13 10:00:00+00:00,1.11697,1.2605549999999999,1.7715
2020-03-13 10:20:00+00:00,1.11638,1.26084,1.7721
2020-03-13 10:40:00+00:00,1.1159299999999999,1.25764,1.7714299999999998
2020-03-13 11:00:00+00:00,1.1153950000000001,1.255715,1.770945
2020-03-13 11:20:00+00:00,1.11572,1.2534299999999998,1.77055
2020-03-13 11:40:00+00:00,1.1155050000000002,1.25197,1.769655
2020-03-13 12:00:00+00:00,1.116175,1.249095,1.7705
2020-03-13 12:20:00+00:00,1.1139100000000002,1.24854,1.767795
2020-03-13 12:40:00+00:00,1.1110200000000001,1.2468,1.767775
2020-03-13 13:00:00+00:00,1.111795,1.2470299999999999,1.769165
2020-03-13 13:20:00+00:00,1.11146,1.246345,1.767495
2020-03-13 13:40:00+00:00,1.112425,1.2508549999999998,1.76931
2020-03-13 14:00:00+00:00,1.1122450000000002,1.250705,1.7693949999999998
2020-03-13 14:20:00+00:00,1.11069,1.25054,1.76843
2020-03-13 14:40:00+00:00,1.1108,1.2516049999999999,1.7686400000000002
2020-03-13 15:00:00+00:00,1.111835,1.24965,1.777235
2020-03-13 15:20:00+00:00,1.11049,1.2485549999999999,1.7846849999999999
2020-03-13 15:40:00+00:00,1.106975,1.240665,1.7970700000000002
2020-03-13 16:00:00+00:00,1.10798,1.2405700000000002,1.7976100000000002
2020-03-13 16:20:00+00:00,1.107165,1.23699,1.7991549999999998
2020-03-13 16:40:00+00:00,1.108095,1.23585,1.800875
2020-03-13 17:00:00+00:00,1.1101450000000002,1.2358200000000001,1.80528
2020-03-13 17:20:00+00:00,1.1079750000000002,1.234175,1.79988
2020-03-13 17:40:00+00:00,1.10811,1.2348350000000001,1.79558
2020-03-13 18:00:00+00:00,1.10758,1.2321950000000002,1.7976900000000002
2020-03-13 18:20:00+00:00,1.1086200000000002,1.230185,1.802205
2020-03-13 18:40:00+00:00,1.10687,1.230525,1.8022599999999998
2020-03-13 19:00:00+00:00,1.1070200000000001,1.23172,1.802375
2020-03-13 19:20:00+00:00,1.1060599999999998,1.232145,1.7988849999999998
2020-03-13 19:40:00+00:00,1.1113499999999998,1.23586,1.784085
2020-03-13 20:00:00+00:00,1.108735,1.232405,1.7940599999999998
2020-03-13 20:20:00+00:00,1.11063,1.23436,1.79472
2020-03-13 20:40:00+00:00,1.11054,1.2277200000000001,1.79533
2020-03-15 21:00:00+00:00,1.11586,1.23559,1.78683
2020-03-15 21:20:00+00:00,1.11885,1.2400250000000002,1.78557
2020-03-15 21:40:00+00:00,1.11909,1.241475,1.7915400000000001
2020-03-15 22:00:00+00:00,1.11571,1.23566,1.82216
2020-03-15 22:20:00+00:00,1.11764,1.24202,1.7995100000000002
2020-03-15 22:40:00+00:00,1.11582,1.240545,1.8091099999999998
2020-03-15 23:00:00+00:00,1.116935,1.24164,1.809205
2020-03-15 23:20:00+00:00,1.119025,1.241195,1.80308
2020-03-15 23:40:00+00:00,1.115725,1.23986,1.8056849999999998
2020-03-16 00:00:00+00:00,1.116325,1.2388249999999998,1.8047400000000002
2020-03-16 00:20:00+00:00,1.113625,1.2348299999999999,1.810085
2020-03-16 00:40:00+00:00,1.111795,1.23351,1.80477
2020-03-16 01:00:00+00:00,1.11,1.23034,1.8175700000000001
2020-03-16 01:20:00+00:00,1.109965,1.2298850000000001,1.8172
2020-03-16 01:40:00+00:00,1.1102249999999998,1.23101,1.81162
2020-03-16 02:00:00+00:00,1.109785,1.231985,1.809995
2020-03-16 02:20:00+00:00,1.109635,1.2320449999999998,1.8053299999999999
2020-03-16 02:40:00+00:00,1.110325,1.23206,1.8084
2020-03-16 03:00:00+00:00,1.1111950000000002,1.233485,1.8074400000000002
2020-03-16 03:20:00+00:00,1.1113600000000001,1.234055,1.80404
2020-03-16 03:40:00+00:00,1.112455,1.2344499999999998,1.803925
2020-03-16 04:00:00+00:00,1.11178,1.2340049999999998,1.80158
2020-03-16 04:20:00+00:00,1.1117549999999998,1.2336799999999999,1.8013549999999998
2020-03-16 04:40:00+00:00,1.113335,1.23379,1.8028950000000001
2020-03-16 05:00:00+00:00,1.11264,1.233635,1.8044650000000002
2020-03-16 05:20:00+00:00,1.11237,1.23335,1.806875
2020-03-16 05:40:00+00:00,1.111845,1.2343350000000002,1.80302
2020-03-16 06:00:00+00:00,1.114105,1.234855,1.80875
2020-03-16 06:20:00+00:00,1.114945,1.236135,1.80832
2020-03-16 06:40:00+00:00,1.114015,1.2333450000000001,1.818845
2020-03-16 07:00:00+00:00,1.11492,1.235135,1.815125
2020-03-16 07:20:00+00:00,1.11704,1.234915,1.816715
2020-03-16 07:40:00+00:00,1.117705,1.2300950000000002,1.817635
2020-03-16 08:00:00+00:00,1.11885,1.23576,1.8129099999999998
2020-03-16 08:20:00+00:00,1.1212600000000001,1.23652,1.8149549999999999
2020-03-16 08:40:00+00:00,1.122595,1.23623,1.8174849999999998
2020-03-16 09:00:00+00:00,1.12222,1.2317049999999998,1.818775
2020-03-16 09:20:00+00:00,1.120225,1.22756,1.81709
2020-03-16 09:40:00+00:00,1.1193,1.2273200000000002,1.81454
2020-03-16 10:00:00+00:00,1.11815,1.227885,1.81069
2020-03-16 10:20:00+00:00,1.1185,1.23148,1.81045
2020-03-16 10:40:00+00:00,1.1165699999999998,1.229555,1.8088
2020-03-16 11:00:00+00:00,1.116825,1.22898,1.81123
2020-03-16 11:20:00+00:00,1.11614,1.229225,1.810355
2020-03-16 11:40:00+00:00,1.11863,1.23315,1.8120150000000002
2020-03-16 12:00:00+00:00,1.11964,1.231175,1.81805
2020-03-16 12:20:00+00:00,1.1168049999999998,1.23269,1.82312
2020-03-16 12:40:00+00:00,1.1166,1.227415,1.8262150000000001
2020-03-16 13:00:00+00:00,1.11503,1.226,1.8225049999999998
2020-03-16 13:20:00+00:00,1.113965,1.22462,1.8273150000000002
2020-03-16 13:40:00+00:00,1.11493,1.22674,1.8218400000000001
2020-03-16 14:00:00+00:00,1.11365,1.2231200000000002,1.822925
2020-03-16 14:20:00+00:00,1.11307,1.22658,1.815045
2020-03-16 14:40:00+00:00,1.1102450000000001,1.228085,1.8134599999999998
2020-03-16 15:00:00+00:00,1.11202,1.23089,1.8073849999999998
2020-03-16 15:20:00+00:00,1.113595,1.2319049999999998,1.80939
2020-03-16 15:40:00+00:00,1.11372,1.227745,1.8161200000000002
2020-03-16 16:00:00+00:00,1.11594,1.228365,1.8159150000000002
2020-03-16 16:20:00+00:00,1.115625,1.22619,1.81604
2020-03-16 16:40:00+00:00,1.116155,1.2243549999999999,1.817145
2020-03-16 17:00:00+00:00,1.1155899999999999,1.221965,1.8186950000000002
2020-03-16 17:20:00+00:00,1.1165,1.221015,1.8221450000000001
2020-03-16 17:40:00+00:00,1.1159299999999999,1.22343,1.820065
2020-03-16 18:00:00+00:00,1.1163399999999999,1.22085,1.82048
2020-03-16 18:20:00+00:00,1.1157,1.2228249999999998,1.818645
2020-03-16 18:40:00+00:00,1.11701,1.22356,1.82443
2020-03-16 19:00:00+00:00,1.1155700000000002,1.224675,1.8209950000000001
2020-03-16 19:20:00+00:00,1.11674,1.2259600000000002,1.82401
