time,EUR_USD
2019-06-10 23:20:00,1.13158
2019-06-10 23:40:00,1.1316
2019-06-11 00:00:00,1.13182
2019-06-11 00:20:00,1.1311
2019-06-11 00:40:00,1.13134
2019-06-11 01:00:00,1.1314799999999998
2019-06-11 01:20:00,1.1317
2019-06-11 01:40:00,1.1312799999999998
2019-06-11 02:00:00,1.1311
2019-06-11 02:20:00,1.13113
2019-06-11 02:40:00,1.13122
2019-06-11 03:00:00,1.13158
2019-06-11 03:20:00,1.13142
2019-06-11 03:40:00,1.13142
2019-06-11 04:00:00,1.1314
2019-06-11 04:20:00,1.13127
2019-06-11 04:40:00,1.1316
2019-06-11 05:00:00,1.13176
2019-06-11 05:20:00,1.13158
2019-06-11 05:40:00,1.13152
2019-06-11 06:00:00,1.13192
2019-06-11 06:20:00,1.1319
2019-06-11 06:40:00,1.1316
2019-06-11 07:00:00,1.1315
2019-06-11 07:20:00,1.13274
2019-06-11 07:40:00,1.13264
2019-06-11 08:00:00,1.1321
2019-06-11 08:20:00,1.1324
2019-06-11 08:40:00,1.1314799999999998
2019-06-11 09:00:00,1.1312799999999998
2019-06-11 09:20:00,1.13174
2019-06-11 09:40:00,1.13169
2019-06-11 10:00:00,1.1318700000000002
2019-06-11 10:20:00,1.13216
2019-06-11 10:40:00,1.13183
2019-06-11 11:00:00,1.13142
2019-06-11 11:20:00,1.13192
2019-06-11 11:40:00,1.13124
2019-06-11 12:00:00,1.13102
2019-06-11 12:20:00,1.13129
2019-06-11 12:40:00,1.13103
2019-06-11 13:00:00,1.13186
2019-06-11 13:20:00,1.13204
2019-06-11 13:40:00,1.13165
2019-06-11 14:00:00,1.13151
2019-06-11 14:20:00,1.13178
2019-06-11 14:40:00,1.13142
2019-06-11 15:00:00,1.13146
2019-06-11 15:20:00,1.13142
2019-06-11 15:40:00,1.13176
2019-06-11 16:00:00,1.13153
2019-06-11 16:20:00,1.13212
2019-06-11 16:40:00,1.13245
2019-06-11 17:00:00,1.13295
2019-06-11 17:20:00,1.13284
2019-06-11 17:40:00,1.1334799999999998
2019-06-11 18:00:00,1.1332799999999998
2019-06-11 18:20:00,1.1332799999999998
2019-06-11 18:40:00,1.13362
2019-06-11 19:00:00,1.13322
2019-06-11 19:20:00,1.13301
2019-06-11 19:40:00,1.13279
2019-06-11 20:00:00,1.1328200000000002
2019-06-11 20:20:00,1.13283
2019-06-11 20:40:00,1.1327200000000002
2019-06-11 21:00:00,1.1326
2019-06-11 21:20:00,1.1327
2019-06-11 21:40:00,1.13274
2019-06-11 22:00:00,1.13278
2019-06-11 22:20:00,1.13268
2019-06-11 22:40:00,1.13284
2019-06-11 23:00:00,1.1328
2019-06-11 23:20:00,1.13273
2019-06-11 23:40:00,1.13273
2019-06-12 00:00:00,1.13296
2019-06-12 00:20:00,1.13288
2019-06-12 00:40:00,1.13283
2019-06-12 01:00:00,1.13293
2019-06-12 01:20:00,1.1333
2019-06-12 01:40:00,1.13276
2019-06-12 02:00:00,1.1329
2019-06-12 02:20:00,1.13277
2019-06-12 02:40:00,1.13274
2019-06-12 03:00:00,1.1328
2019-06-12 03:20:00,1.133
2019-06-12 03:40:00,1.13307
2019-06-12 04:00:00,1.13336
2019-06-12 04:20:00,1.13325
2019-06-12 04:40:00,1.1332799999999998
2019-06-12 05:00:00,1.13341
2019-06-12 05:20:00,1.13319
2019-06-12 05:40:00,1.13332
2019-06-12 06:00:00,1.13374
2019-06-12 06:20:00,1.13398
2019-06-12 06:40:00,1.13376
2019-06-12 07:00:00,1.13343
2019-06-12 07:20:00,1.1331
2019-06-12 07:40:00,1.1335
2019-06-12 08:00:00,1.13398
2019-06-12 08:20:00,1.13386
2019-06-12 08:40:00,1.13363
2019-06-12 09:00:00,1.1334
2019-06-12 09:20:00,1.13315
2019-06-12 09:40:00,1.1326200000000002
2019-06-12 10:00:00,1.13291
2019-06-12 10:20:00,1.1327
2019-06-12 10:40:00,1.13201
2019-06-12 11:00:00,1.13202
2019-06-12 11:20:00,1.13248
2019-06-12 11:40:00,1.13166
2019-06-12 12:00:00,1.13217
2019-06-12 12:20:00,1.13226
2019-06-12 12:40:00,1.13345
2019-06-12 13:00:00,1.13198
2019-06-12 13:20:00,1.13156
2019-06-12 13:40:00,1.13126
2019-06-12 14:00:00,1.13154
2019-06-12 14:20:00,1.13171
2019-06-12 14:40:00,1.13237
2019-06-12 15:00:00,1.13208
2019-06-12 15:20:00,1.13208
2019-06-12 15:40:00,1.13146
2019-06-12 16:00:00,1.13103
2019-06-12 16:20:00,1.13152
2019-06-12 16:40:00,1.12998
2019-06-12 17:00:00,1.12973
2019-06-12 17:20:00,1.1296700000000002
2019-06-12 17:40:00,1.1295
2019-06-12 18:00:00,1.12942
2019-06-12 18:20:00,1.12955
2019-06-12 18:40:00,1.12925
2019-06-12 19:00:00,1.12858
2019-06-12 19:20:00,1.1287200000000002
2019-06-12 19:40:00,1.12879
2019-06-12 20:00:00,1.12876
2019-06-12 20:20:00,1.1288
2019-06-12 20:40:00,1.1287
2019-06-12 21:00:00,1.12874
2019-06-12 21:20:00,1.12894
2019-06-12 21:40:00,1.129
2019-06-12 22:00:00,1.12916
2019-06-12 22:20:00,1.12924
2019-06-12 22:40:00,1.1292799999999998
2019-06-12 23:00:00,1.1292799999999998
2019-06-12 23:20:00,1.12935
2019-06-12 23:40:00,1.12936
2019-06-13 00:00:00,1.12926
2019-06-13 00:20:00,1.12952
2019-06-13 00:40:00,1.12945
2019-06-13 01:00:00,1.12907
2019-06-13 01:20:00,1.12906
2019-06-13 01:40:00,1.12925
2019-06-13 02:00:00,1.12957
2019-06-13 02:20:00,1.12952
2019-06-13 02:40:00,1.12964
2019-06-13 03:00:00,1.12942
2019-06-13 03:20:00,1.12951
2019-06-13 03:40:00,1.12929
2019-06-13 04:00:00,1.12934
2019-06-13 04:20:00,1.12916
2019-06-13 04:40:00,1.12962
2019-06-13 05:00:00,1.1298
2019-06-13 05:20:00,1.12978
2019-06-13 05:40:00,1.12991
2019-06-13 06:00:00,1.1299
2019-06-13 06:20:00,1.1302
2019-06-13 06:40:00,1.1296700000000002
2019-06-13 07:00:00,1.1294799999999998
2019-06-13 07:20:00,1.12962
2019-06-13 07:40:00,1.13004
2019-06-13 08:00:00,1.12952
2019-06-13 08:20:00,1.12995
2019-06-13 08:40:00,1.1295
2019-06-13 09:00:00,1.12918
2019-06-13 09:20:00,1.1292799999999998
2019-06-13 09:40:00,1.12929
2019-06-13 10:00:00,1.12888
2019-06-13 10:20:00,1.12905
2019-06-13 10:40:00,1.12878
2019-06-13 11:00:00,1.12873
2019-06-13 11:20:00,1.12887
2019-06-13 11:40:00,1.12906
2019-06-13 12:00:00,1.12968
2019-06-13 12:20:00,1.12873
2019-06-13 12:40:00,1.12893
2019-06-13 13:00:00,1.12784
2019-06-13 13:20:00,1.12819
2019-06-13 13:40:00,1.1276
2019-06-13 14:00:00,1.12726
2019-06-13 14:20:00,1.12729
2019-06-13 14:40:00,1.12751
2019-06-13 15:00:00,1.12717
2019-06-13 15:20:00,1.12748
2019-06-13 15:40:00,1.12768
2019-06-13 16:00:00,1.12744
2019-06-13 16:20:00,1.12766
2019-06-13 16:40:00,1.12788
2019-06-13 17:00:00,1.12762
2019-06-13 17:20:00,1.12764
2019-06-13 17:40:00,1.12799
2019-06-13 18:00:00,1.12796
2019-06-13 18:20:00,1.1284
2019-06-13 18:40:00,1.12812
2019-06-13 19:00:00,1.12788
2019-06-13 19:20:00,1.12774
2019-06-13 19:40:00,1.12752
2019-06-13 20:00:00,1.12746
2019-06-13 20:20:00,1.1275
2019-06-13 20:40:00,1.12734
2019-06-13 21:00:00,1.12764
2019-06-13 21:20:00,1.12769
2019-06-13 21:40:00,1.12773
2019-06-13 22:00:00,1.1277
2019-06-13 22:20:00,1.12794
2019-06-13 22:40:00,1.12784
2019-06-13 23:00:00,1.12782
2019-06-13 23:20:00,1.1278
2019-06-13 23:40:00,1.12796
2019-06-14 00:00:00,1.12796
2019-06-14 00:20:00,1.12816
2019-06-14 00:40:00,1.12804
2019-06-14 01:00:00,1.12788
2019-06-14 01:20:00,1.12782
2019-06-14 01:40:00,1.1275700000000002
2019-06-14 02:00:00,1.12758
2019-06-14 02:20:00,1.12796
2019-06-14 02:40:00,1.12786
2019-06-14 03:00:00,1.12748
2019-06-14 03:20:00,1.1271799999999998
2019-06-14 03:40:00,1.12734
2019-06-14 04:00:00,1.1272
2019-06-14 04:20:00,1.12731
2019-06-14 04:40:00,1.12724
2019-06-14 05:00:00,1.1272799999999998
2019-06-14 05:20:00,1.1273
2019-06-14 05:40:00,1.1271
2019-06-14 06:00:00,1.12713
2019-06-14 06:20:00,1.12759
2019-06-14 06:40:00,1.12785
2019-06-14 07:00:00,1.12819
2019-06-14 07:20:00,1.12819
2019-06-14 07:40:00,1.12802
2019-06-14 08:00:00,1.12842
2019-06-14 08:20:00,1.12857
2019-06-14 08:40:00,1.12788
2019-06-14 09:00:00,1.12798
2019-06-14 09:20:00,1.1267
2019-06-14 09:40:00,1.1271
2019-06-14 10:00:00,1.12704
2019-06-14 10:20:00,1.12722
2019-06-14 10:40:00,1.12678
2019-06-14 11:00:00,1.12642
2019-06-14 11:20:00,1.1259
2019-06-14 11:40:00,1.12622
2019-06-14 12:00:00,1.12589
2019-06-14 12:20:00,1.12628
2019-06-14 12:40:00,1.1246200000000002
2019-06-14 13:00:00,1.12314
2019-06-14 13:20:00,1.12358
2019-06-14 13:40:00,1.124
2019-06-14 14:00:00,1.1242
2019-06-14 14:20:00,1.12362
2019-06-14 14:40:00,1.1233799999999998
2019-06-14 15:00:00,1.12254
2019-06-14 15:20:00,1.12219
2019-06-14 15:40:00,1.12186
2019-06-14 16:00:00,1.12168
2019-06-14 16:20:00,1.1212799999999998
2019-06-14 16:40:00,1.12083
2019-06-14 17:00:00,1.12085
2019-06-14 17:20:00,1.12061
2019-06-14 17:40:00,1.12048
2019-06-14 18:00:00,1.121
2019-06-14 18:20:00,1.12107
2019-06-14 18:40:00,1.12099
2019-06-14 19:00:00,1.12068
2019-06-14 19:20:00,1.1212
2019-06-14 19:40:00,1.121
2019-06-14 20:00:00,1.12074
2019-06-14 20:20:00,1.12064
2019-06-14 20:40:00,1.12073
2019-06-14 21:00:00,1.12096
2019-06-16 21:20:00,1.12112
2019-06-16 21:40:00,1.12131
2019-06-16 22:00:00,1.12108
2019-06-16 22:20:00,1.12146
2019-06-16 22:40:00,1.12152
2019-06-16 23:00:00,1.12147
2019-06-16 23:20:00,1.12163
2019-06-16 23:40:00,1.12162
2019-06-17 00:00:00,1.12158
2019-06-17 00:20:00,1.12188
2019-06-17 00:40:00,1.12214
2019-06-17 01:00:00,1.12192
2019-06-17 01:20:00,1.12188
2019-06-17 01:40:00,1.12192
2019-06-17 02:00:00,1.12236
2019-06-17 02:20:00,1.12216
2019-06-17 02:40:00,1.1221
2019-06-17 03:00:00,1.12198
2019-06-17 03:20:00,1.12196
2019-06-17 03:40:00,1.12206
2019-06-17 04:00:00,1.12203
2019-06-17 04:20:00,1.12198
2019-06-17 04:40:00,1.12154
2019-06-17 05:00:00,1.1216700000000002
2019-06-17 05:20:00,1.12143
2019-06-17 05:40:00,1.12162
2019-06-17 06:00:00,1.12164
2019-06-17 06:20:00,1.12132
2019-06-17 06:40:00,1.12096
2019-06-17 07:00:00,1.12099
2019-06-17 07:20:00,1.12067
2019-06-17 07:40:00,1.12112
2019-06-17 08:00:00,1.1213
2019-06-17 08:20:00,1.12166
2019-06-17 08:40:00,1.12156
2019-06-17 09:00:00,1.12141
2019-06-17 09:20:00,1.12154
2019-06-17 09:40:00,1.12154
2019-06-17 10:00:00,1.1211799999999998
2019-06-17 10:20:00,1.12144
2019-06-17 10:40:00,1.12143
2019-06-17 11:00:00,1.12196
2019-06-17 11:20:00,1.12166
2019-06-17 11:40:00,1.12283
2019-06-17 12:00:00,1.12295
2019-06-17 12:20:00,1.12335
2019-06-17 12:40:00,1.12427
2019-06-17 13:00:00,1.12368
2019-06-17 13:20:00,1.12381
2019-06-17 13:40:00,1.12361
2019-06-17 14:00:00,1.12386
2019-06-17 14:20:00,1.12388
2019-06-17 14:40:00,1.12398
2019-06-17 15:00:00,1.12238
2019-06-17 15:20:00,1.12332
2019-06-17 15:40:00,1.12326
2019-06-17 16:00:00,1.12344
2019-06-17 16:20:00,1.12334
2019-06-17 16:40:00,1.12339
2019-06-17 17:00:00,1.12264
2019-06-17 17:20:00,1.12249
2019-06-17 17:40:00,1.12204
2019-06-17 18:00:00,1.1219
2019-06-17 18:20:00,1.12153
2019-06-17 18:40:00,1.12188
2019-06-17 19:00:00,1.12172
2019-06-17 19:20:00,1.12159
2019-06-17 19:40:00,1.12175
2019-06-17 20:00:00,1.12164
2019-06-17 20:20:00,1.1216
2019-06-17 20:40:00,1.12192
2019-06-17 21:00:00,1.1218
2019-06-17 21:20:00,1.1221
2019-06-17 21:40:00,1.12203
2019-06-17 22:00:00,1.12214
2019-06-17 22:20:00,1.12214
2019-06-17 22:40:00,1.12211
2019-06-17 23:00:00,1.12214
2019-06-17 23:20:00,1.12221
2019-06-17 23:40:00,1.12218
2019-06-18 00:00:00,1.12244
2019-06-18 00:20:00,1.12242
2019-06-18 00:40:00,1.12246
2019-06-18 01:00:00,1.12252
2019-06-18 01:20:00,1.12279
2019-06-18 01:40:00,1.12284
2019-06-18 02:00:00,1.12308
2019-06-18 02:20:00,1.1232
2019-06-18 02:40:00,1.12331
2019-06-18 03:00:00,1.1232
2019-06-18 03:20:00,1.12325
2019-06-18 03:40:00,1.12326
2019-06-18 04:00:00,1.12303
2019-06-18 04:20:00,1.1231
2019-06-18 04:40:00,1.12322
2019-06-18 05:00:00,1.12334
2019-06-18 05:20:00,1.12364
2019-06-18 05:40:00,1.12358
2019-06-18 06:00:00,1.12366
2019-06-18 06:20:00,1.1235
2019-06-18 06:40:00,1.12314
2019-06-18 07:00:00,1.12364
2019-06-18 07:20:00,1.12387
2019-06-18 07:40:00,1.12386
2019-06-18 08:00:00,1.12376
2019-06-18 08:20:00,1.1193799999999998
2019-06-18 08:40:00,1.1193
2019-06-18 09:00:00,1.11905
2019-06-18 09:20:00,1.11854
2019-06-18 09:40:00,1.11844
2019-06-18 10:00:00,1.1185200000000002
2019-06-18 10:20:00,1.11897
2019-06-18 10:40:00,1.11914
2019-06-18 11:00:00,1.12026
2019-06-18 11:20:00,1.11946
2019-06-18 11:40:00,1.11919
2019-06-18 12:00:00,1.1196
2019-06-18 12:20:00,1.11904
2019-06-18 12:40:00,1.11987
2019-06-18 13:00:00,1.11986
2019-06-18 13:20:00,1.11972
2019-06-18 13:40:00,1.1202
2019-06-18 14:00:00,1.11988
2019-06-18 14:20:00,1.11856
2019-06-18 14:40:00,1.11892
2019-06-18 15:00:00,1.11863
2019-06-18 15:20:00,1.11892
2019-06-18 15:40:00,1.11887
2019-06-18 16:00:00,1.11958
2019-06-18 16:20:00,1.11988
2019-06-18 16:40:00,1.1195
2019-06-18 17:00:00,1.12012
2019-06-18 17:20:00,1.11999
2019-06-18 17:40:00,1.11924
2019-06-18 18:00:00,1.11948
2019-06-18 18:20:00,1.11942
2019-06-18 18:40:00,1.1195700000000002
2019-06-18 19:00:00,1.11942
2019-06-18 19:20:00,1.11959
2019-06-18 19:40:00,1.11972
2019-06-18 20:00:00,1.11944
2019-06-18 20:20:00,1.11983
2019-06-18 20:40:00,1.11953
2019-06-18 21:00:00,1.11942
2019-06-18 21:20:00,1.11947
2019-06-18 21:40:00,1.11947
2019-06-18 22:00:00,1.11946
2019-06-18 22:20:00,1.11955
2019-06-18 22:40:00,1.11954
2019-06-18 23:00:00,1.11952
2019-06-18 23:20:00,1.11956
2019-06-18 23:40:00,1.11968
2019-06-19 00:00:00,1.11979
2019-06-19 00:20:00,1.12012
2019-06-19 00:40:00,1.11997
2019-06-19 01:00:00,1.12005
2019-06-19 01:20:00,1.12006
2019-06-19 01:40:00,1.11944
2019-06-19 02:00:00,1.11954
2019-06-19 02:20:00,1.11964
2019-06-19 02:40:00,1.11952
2019-06-19 03:00:00,1.1193
2019-06-19 03:20:00,1.1192
2019-06-19 03:40:00,1.11922
2019-06-19 04:00:00,1.11934
2019-06-19 04:20:00,1.11917
2019-06-19 04:40:00,1.11914
2019-06-19 05:00:00,1.11883
2019-06-19 05:20:00,1.11916
2019-06-19 05:40:00,1.11916
2019-06-19 06:00:00,1.11924
2019-06-19 06:20:00,1.11931
2019-06-19 06:40:00,1.1195700000000002
2019-06-19 07:00:00,1.11959
2019-06-19 07:20:00,1.1193799999999998
2019-06-19 07:40:00,1.1193799999999998
2019-06-19 08:00:00,1.12005
2019-06-19 08:20:00,1.12044
2019-06-19 08:40:00,1.12025
2019-06-19 09:00:00,1.12003
2019-06-19 09:20:00,1.11983
2019-06-19 09:40:00,1.12012
2019-06-19 10:00:00,1.1203
2019-06-19 10:20:00,1.1206200000000002
2019-06-19 10:40:00,1.12017
2019-06-19 11:00:00,1.1207
2019-06-19 11:20:00,1.1206200000000002
2019-06-19 11:40:00,1.12066
2019-06-19 12:00:00,1.1203299999999998
2019-06-19 12:20:00,1.12026
2019-06-19 12:40:00,1.12022
2019-06-19 13:00:00,1.1205200000000002
2019-06-19 13:20:00,1.12057
2019-06-19 13:40:00,1.12047
2019-06-19 14:00:00,1.12042
2019-06-19 14:20:00,1.12146
2019-06-19 14:40:00,1.12116
2019-06-19 15:00:00,1.12164
2019-06-19 15:20:00,1.12194
2019-06-19 15:40:00,1.12186
2019-06-19 16:00:00,1.12134
2019-06-19 16:20:00,1.12086
2019-06-19 16:40:00,1.12116
2019-06-19 17:00:00,1.12152
2019-06-19 17:20:00,1.12156
2019-06-19 17:40:00,1.12194
2019-06-19 18:00:00,1.12192
2019-06-19 18:20:00,1.1233799999999998
2019-06-19 18:40:00,1.12362
2019-06-19 19:00:00,1.12464
2019-06-19 19:20:00,1.12315
2019-06-19 19:40:00,1.12312
2019-06-19 20:00:00,1.12288
2019-06-19 20:20:00,1.12296
2019-06-19 20:40:00,1.12266
2019-06-19 21:00:00,1.1226200000000002
2019-06-19 21:20:00,1.12294
2019-06-19 21:40:00,1.12296
2019-06-19 22:00:00,1.12294
2019-06-19 22:20:00,1.1231
2019-06-19 22:40:00,1.12332
2019-06-19 23:00:00,1.12358
2019-06-19 23:20:00,1.1238
2019-06-19 23:40:00,1.1237700000000002
2019-06-20 00:00:00,1.12358
2019-06-20 00:20:00,1.1244
2019-06-20 00:40:00,1.1253799999999998
2019-06-20 01:00:00,1.12576
2019-06-20 01:20:00,1.12604
2019-06-20 01:40:00,1.12622
2019-06-20 02:00:00,1.12634
2019-06-20 02:20:00,1.12606
2019-06-20 02:40:00,1.1257700000000002
2019-06-20 03:00:00,1.12674
2019-06-20 03:20:00,1.1271799999999998
2019-06-20 03:40:00,1.12704
2019-06-20 04:00:00,1.12713
2019-06-20 04:20:00,1.1268
2019-06-20 04:40:00,1.1267200000000002
2019-06-20 05:00:00,1.12618
2019-06-20 05:20:00,1.12655
2019-06-20 05:40:00,1.12656
2019-06-20 06:00:00,1.12658
2019-06-20 06:20:00,1.12818
2019-06-20 06:40:00,1.12754
2019-06-20 07:00:00,1.12756
2019-06-20 07:20:00,1.12839
2019-06-20 07:40:00,1.12875
2019-06-20 08:00:00,1.12978
2019-06-20 08:20:00,1.1293
2019-06-20 08:40:00,1.1289
2019-06-20 09:00:00,1.12896
2019-06-20 09:20:00,1.12924
2019-06-20 09:40:00,1.13002
2019-06-20 10:00:00,1.13048
2019-06-20 10:20:00,1.13018
2019-06-20 10:40:00,1.13007
2019-06-20 11:00:00,1.1303
2019-06-20 11:20:00,1.13074
2019-06-20 11:40:00,1.13088
2019-06-20 12:00:00,1.13105
2019-06-20 12:20:00,1.1306200000000002
2019-06-20 12:40:00,1.12986
2019-06-20 13:00:00,1.13026
2019-06-20 13:20:00,1.13024
2019-06-20 13:40:00,1.12956
2019-06-20 14:00:00,1.12958
2019-06-20 14:20:00,1.1299
2019-06-20 14:40:00,1.12929
2019-06-20 15:00:00,1.12887
2019-06-20 15:20:00,1.12802
2019-06-20 15:40:00,1.12779
2019-06-20 16:00:00,1.12832
2019-06-20 16:20:00,1.1292799999999998
2019-06-20 16:40:00,1.12871
2019-06-20 17:00:00,1.12926
2019-06-20 17:20:00,1.1293
2019-06-20 17:40:00,1.12906
2019-06-20 18:00:00,1.12952
2019-06-20 18:20:00,1.12886
2019-06-20 18:40:00,1.12926
2019-06-20 19:00:00,1.1293
2019-06-20 19:20:00,1.12916
2019-06-20 19:40:00,1.12919
2019-06-20 20:00:00,1.12918
2019-06-20 20:20:00,1.12914
2019-06-20 20:40:00,1.12879
2019-06-20 21:00:00,1.12916
2019-06-20 21:20:00,1.12916
2019-06-20 21:40:00,1.1292799999999998
2019-06-20 22:00:00,1.12936
2019-06-20 22:20:00,1.1294
2019-06-20 22:40:00,1.1293
2019-06-20 23:00:00,1.12926
2019-06-20 23:20:00,1.12898
2019-06-20 23:40:00,1.12934
2019-06-21 00:00:00,1.12945
2019-06-21 00:20:00,1.12966
2019-06-21 00:40:00,1.1296
2019-06-21 01:00:00,1.1294799999999998
2019-06-21 01:20:00,1.12957
2019-06-21 01:40:00,1.12988
2019-06-21 02:00:00,1.13065
2019-06-21 02:20:00,1.12998
2019-06-21 02:40:00,1.13016
2019-06-21 03:00:00,1.12984
2019-06-21 03:20:00,1.13022
2019-06-21 03:40:00,1.1302
2019-06-21 04:00:00,1.1302
2019-06-21 04:20:00,1.13036
2019-06-21 04:40:00,1.12998
2019-06-21 05:00:00,1.12947
2019-06-21 05:20:00,1.12976
2019-06-21 05:40:00,1.1297
2019-06-21 06:00:00,1.1293
2019-06-21 06:20:00,1.12846
2019-06-21 06:40:00,1.12839
2019-06-21 07:00:00,1.12868
2019-06-21 07:20:00,1.1312799999999998
2019-06-21 07:40:00,1.13105
2019-06-21 08:00:00,1.13116
2019-06-21 08:20:00,1.13032
2019-06-21 08:40:00,1.13086
2019-06-21 09:00:00,1.1303
2019-06-21 09:20:00,1.13024
2019-06-21 09:40:00,1.12989
2019-06-21 10:00:00,1.12996
2019-06-21 10:20:00,1.13058
2019-06-21 10:40:00,1.13158
2019-06-21 11:00:00,1.1308
2019-06-21 11:20:00,1.13076
2019-06-21 11:40:00,1.13142
2019-06-21 12:00:00,1.13168
2019-06-21 12:20:00,1.13154
2019-06-21 12:40:00,1.1318
2019-06-21 13:00:00,1.1325
2019-06-21 13:20:00,1.13212
2019-06-21 13:40:00,1.1322
2019-06-21 14:00:00,1.13261
2019-06-21 14:20:00,1.13135
2019-06-21 14:40:00,1.13248
2019-06-21 15:00:00,1.1321
2019-06-21 15:20:00,1.13192
2019-06-21 15:40:00,1.13242
2019-06-21 16:00:00,1.13286
2019-06-21 16:20:00,1.13374
2019-06-21 16:40:00,1.1322
2019-06-21 17:00:00,1.13408
2019-06-21 17:20:00,1.1363
2019-06-21 17:40:00,1.13626
2019-06-21 18:00:00,1.13616
2019-06-21 18:20:00,1.1359
2019-06-21 18:40:00,1.1365
2019-06-21 19:00:00,1.1369
2019-06-21 19:20:00,1.13661
2019-06-21 19:40:00,1.13768
2019-06-21 20:00:00,1.13732
2019-06-21 20:20:00,1.1368
2019-06-21 20:40:00,1.13694
2019-06-21 21:00:00,1.13688
2019-06-23 21:20:00,1.13676
2019-06-23 21:40:00,1.13722
2019-06-23 22:00:00,1.13732
2019-06-23 22:20:00,1.13763
2019-06-23 22:40:00,1.13733
2019-06-23 23:00:00,1.1374799999999998
2019-06-23 23:20:00,1.1374799999999998
2019-06-23 23:40:00,1.1376700000000002
2019-06-24 00:00:00,1.13852
2019-06-24 00:20:00,1.13848
2019-06-24 00:40:00,1.13816
2019-06-24 01:00:00,1.13817
2019-06-24 01:20:00,1.13805
2019-06-24 01:40:00,1.13789
2019-06-24 02:00:00,1.13776
2019-06-24 02:20:00,1.13762
2019-06-24 02:40:00,1.13779
2019-06-24 03:00:00,1.13852
2019-06-24 03:20:00,1.1384
2019-06-24 03:40:00,1.13809
2019-06-24 04:00:00,1.13809
2019-06-24 04:20:00,1.13796
2019-06-24 04:40:00,1.13786
2019-06-24 05:00:00,1.13752
2019-06-24 05:20:00,1.13772
2019-06-24 05:40:00,1.13782
2019-06-24 06:00:00,1.13775
2019-06-24 06:20:00,1.13876
2019-06-24 06:40:00,1.13856
2019-06-24 07:00:00,1.13783
2019-06-24 07:20:00,1.13795
2019-06-24 07:40:00,1.13744
2019-06-24 08:00:00,1.13766
2019-06-24 08:20:00,1.13846
2019-06-24 08:40:00,1.13924
2019-06-24 09:00:00,1.1386
2019-06-24 09:20:00,1.13896
2019-06-24 09:40:00,1.13926
2019-06-24 10:00:00,1.13939
2019-06-24 10:20:00,1.13906
2019-06-24 10:40:00,1.13917
2019-06-24 11:00:00,1.13916
2019-06-24 11:20:00,1.13944
2019-06-24 11:40:00,1.13958
2019-06-24 12:00:00,1.13942
2019-06-24 12:20:00,1.13964
2019-06-24 12:40:00,1.1392
2019-06-24 13:00:00,1.13879
2019-06-24 13:20:00,1.13865
2019-06-24 13:40:00,1.13842
2019-06-24 14:00:00,1.13849
2019-06-24 14:20:00,1.13837
2019-06-24 14:40:00,1.1393799999999998
2019-06-24 15:00:00,1.13894
2019-06-24 15:20:00,1.13958
2019-06-24 15:40:00,1.13962
2019-06-24 16:00:00,1.13919
2019-06-24 16:20:00,1.13922
2019-06-24 16:40:00,1.13924
2019-06-24 17:00:00,1.1389200000000002
2019-06-24 17:20:00,1.13862
2019-06-24 17:40:00,1.13896
2019-06-24 18:00:00,1.13912
2019-06-24 18:20:00,1.13922
2019-06-24 18:40:00,1.13946
2019-06-24 19:00:00,1.1401
2019-06-24 19:20:00,1.13966
2019-06-24 19:40:00,1.13955
2019-06-24 20:00:00,1.13956
2019-06-24 20:20:00,1.13976
2019-06-24 20:40:00,1.13958
2019-06-24 21:00:00,1.13988
2019-06-24 21:20:00,1.13979
2019-06-24 21:40:00,1.1397
2019-06-24 22:00:00,1.13968
2019-06-24 22:20:00,1.13959
2019-06-24 22:40:00,1.13968
2019-06-24 23:00:00,1.13974
2019-06-24 23:20:00,1.13984
2019-06-24 23:40:00,1.13975
2019-06-25 00:00:00,1.13994
2019-06-25 00:20:00,1.1403
2019-06-25 00:40:00,1.1405
2019-06-25 01:00:00,1.14019
2019-06-25 01:20:00,1.14036
2019-06-25 01:40:00,1.14098
2019-06-25 02:00:00,1.1407
2019-06-25 02:20:00,1.14056
2019-06-25 02:40:00,1.1404
2019-06-25 03:00:00,1.14022
2019-06-25 03:20:00,1.14027
2019-06-25 03:40:00,1.14029
2019-06-25 04:00:00,1.14065
2019-06-25 04:20:00,1.14085
2019-06-25 04:40:00,1.14106
2019-06-25 05:00:00,1.14094
2019-06-25 05:20:00,1.14062
2019-06-25 05:40:00,1.14018
2019-06-25 06:00:00,1.13937
2019-06-25 06:20:00,1.14026
2019-06-25 06:40:00,1.14012
2019-06-25 07:00:00,1.14018
2019-06-25 07:20:00,1.13923
2019-06-25 07:40:00,1.13889
2019-06-25 08:00:00,1.13885
2019-06-25 08:20:00,1.13886
2019-06-25 08:40:00,1.1384
2019-06-25 09:00:00,1.13852
2019-06-25 09:20:00,1.13852
2019-06-25 09:40:00,1.13834
2019-06-25 10:00:00,1.13788
2019-06-25 10:20:00,1.13838
2019-06-25 10:40:00,1.13847
2019-06-25 11:00:00,1.13847
2019-06-25 11:20:00,1.13798
2019-06-25 11:40:00,1.13816
2019-06-25 12:00:00,1.13824
2019-06-25 12:20:00,1.1389200000000002
2019-06-25 12:40:00,1.13878
2019-06-25 13:00:00,1.13942
2019-06-25 13:20:00,1.13941
2019-06-25 13:40:00,1.1389200000000002
2019-06-25 14:00:00,1.13909
